f8e14a8b-0ccc-41f0-8c64-c0537deee32f,Guard House,"No 1 St, Royal Arsenal, London SE18 6GH, United Kingdom",,51.4919498,0.069183,Roomy pub serving British classics with a twist in a former arsenal building with a vintage vibe.,ChIJS5knluqo2EcR9BfHO5_Fk_s,4.0,https://www.theguardhousewoolwich.co.uk/,https://maps.google.com/?cid=18128050212789753844,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,,,,,,,,Woolwich Arsenal,South
93d2d97f-de23-43be-999a-3ee089d91680,Country House Earlsfield,"2 Groton Rd, London SW18 4EP, United Kingdom",,51.442028,-0.1889608,,ChIJS7hpI1gPdkgRUvyG6fFjjaU,4.6,,https://maps.google.com/?cid=11929300878630517842,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,,,,,,,,Earlsfield,South
9a105cfc-8232-450c-bd51-1de20f58a5a1,The Lodge Tavern,"Saunders House, 53 The Mall, London W5 3TA, United Kingdom",,51.5138082,-0.2995024,"Reclaimed wood, furniture and fittings make this laid-back bar a funky place to eat and drink.",ChIJS8Sd4vUNdkgRUHLxJ-QCw1E,4.1,,https://maps.google.com/?cid=5891555916476674640,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,,,,,,,,Ealing Broadway,West
114ce1af-284c-4013-924d-720843090122,Sebright Arms,"31-35 Coate St, London E2 9AG, United Kingdom",,51.5319997,-0.0630679,"Old, wood-panelled East End pub drawing a hip crowd with basement live music, burgers and hot dogs.",ChIJS8Xjv8McdkgRJJrR_U0eLOU,4.2,http://www.sebrightarms.com/,https://maps.google.com/?cid=16513607253980453412,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,,,,,,,,Cambridge Heath,East
0b5c029e-d7ac-4be2-97f5-fd82b82d52dc,The Apollo Arms Public House,"13-19 Old Town, London SW4 0JT, United Kingdom",,51.4652109,-0.1410368,,ChIJS8Z0AbQFdkgRboLq869W404,4.5,http://www.apolloarms.co.uk/,https://maps.google.com/?cid=5684482468383195758,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,,,,,,,,Clapham Common,South
05e46086-4af7-4143-bfbe-22c99ca58d06,The Summerfield Pub,"60 Baring Rd, London SE12 0PS, United Kingdom",,51.4433972,0.0146999,"Traditional pub with patios at the front and rear and an airy, carpeted lounge with a big screen.",ChIJS9qNTu6p2EcRoxYkS7-fEM0,4.4,http://www.thesummerfield.co.uk/,https://maps.google.com/?cid=14776486021350823587,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,,,,,,,,Lee,South
ef9004c2-5169-493f-b8ed-84b7d376dd2f,The Fishermans Arms,"50 Old Oak Ln, London NW10 6UB, United Kingdom",,51.5297277,-0.2491451,,ChIJS9vjxMURdkgRbDeoXYpc-oA,3.8,,https://maps.google.com/?cid=9293842530378987372,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,,,,,,,,Willesden Junction,North
8f5a27c9-3d94-434c-9e84-5f76ef2c4958,Coach&horses pub,"Legged street se13, United Kingdom",,51.4572402,-0.0058103999999999,,ChIJS9xEFAADdkgRrlkZOm4Ml7k,0.0,,https://maps.google.com/?cid=13373171286060652974,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,,,,,,,,Hither Green,South
13f64154-f4ac-4d94-aed8-812c67442c48,Cask & Stillage,"19 High St, Potters Bar EN6 5AJ, United Kingdom",,51.6932329,-0.1781459,,ChIJSRNL5a8idkgRTi4yRPmIrJE,4.4,,https://maps.google.com/?cid=10496915435666157134,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,,,,,,,,Hadley Wood,North East
3dc73af4-18ea-4141-89ed-e8d7fed0499b,The Village Green,"122 Fortis Green Rd, Muswell Hill, London N10 3HN, United Kingdom",,51.5904721,-0.1469187,"Rustic-chic pub with draught beers & classic fare like burgers, plus TV sports & a big roof terrace.",ChIJSRgpRjcbdkgRMzRERtAr7Jk,4.4,http://thevillagegreen.pub/,https://maps.google.com/?cid=11091288155838755891,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,,,,,,,,Highgate,North
92e6c973-30f1-4601-bdf7-3d986d542d4b,Orange Tree,"45 Kew Rd, Richmond TW9 2NQ, United Kingdom",,51.4642522,-0.3015747,,ChIJSSXApasNdkgRqf1ShZgNhW0,4.4,https://www.orangetreerichmond.co.uk/,https://maps.google.com/?cid=7891728870759660969,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,,,,,,,,Richmond,South West
b6036f5c-0b8c-4b62-be95-951fbbd6b2d7,The Copper Tap,"190-193 Peckham High St, London SE15 5EG, United Kingdom",,51.4737387,-0.0640525,,ChIJSTpHEAoDdkgRx3f0TNag_Dk,4.4,http://thecoppertapbar.co.uk/,https://maps.google.com/?cid=4178391396567513031,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,,,,,,,,Queens Road Peckham,South
ab832ebc-e4aa-4dc9-8395-53e8518fe0e9,The Miller,"96 Snowsfields, London SE1 3SS, United Kingdom",,51.5021827,-0.0874602,"Independent pub with a comedy venue & a beer garden serving real ale & cider, plus classic bar food.",ChIJSVKELloDdkgRl4JvlF6lFkg,4.3,http://www.themiller.co.uk/,https://maps.google.com/?cid=5194521045854290583,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,,,,,,,,London Bridge,South
0f750949-9194-477e-bba4-0696837eb77c,The Moon & Sixpence - JD Wetherspoon,"250 Uxbridge Rd, Pinner HA5 4HS, United Kingdom",,51.608339,-0.3726701,Family-friendly Wetherspoon pub with a beer garden offering a traditional comfort food & drinks.,ChIJSW4U7q0UdkgRl5ZKTkVQhdw,4.2,https://www.jdwetherspoon.com/pub-histories/england/london/the-moon-and-sixpence-hatch-end,https://maps.google.com/?cid=15890195118843139735,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,,,,,,,,Hatch End,North West
9192be3c-e87c-4235-a639-fd302e71fdbc,The Old Hat Ealing,"128 Broadway, London W13 0SY, United Kingdom",,51.5099446,-0.3266559,"Traditional pub with simple all-day menu, sport on plasma screens, live music and a heated garden.",ChIJSXtxeIENdkgRNy48udQLn7g,4.3,http://www.theoldhatealing.co.uk/,https://maps.google.com/?cid=13303364832544435767,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,,,,,,,,Drayton Green,West
85c9cb1c-a24e-4c9a-a102-953d00dc19eb,Lower Red Lion,"36 Fishpool St, St Albans AL3 4RX, United Kingdom",,51.75167649999999,-0.3463711,"Panelled-and-beamed pub with basic rooms & free breakfast, plus a bar serving classic pub food.",ChIJSYANhTs_dkgRxvSRQHXJM2c,4.6,http://www.thelowerredlion.co.uk/,https://maps.google.com/?cid=7436508915150484678,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,,,,,,,,Watford Junction,North West
240d5c38-7436-4ea5-990a-7e8bf3cc9b9d,The Horse & Stables Pub,"122-124 Westminster Bridge Rd, London SE1 7RW, United Kingdom",,51.4991894,-0.1126652,"Victorian pub serving British-American grub with upstairs theatre bar for comedy, music and plays.",ChIJSYrLtL4EdkgRIJE3VNegTck,4.2,https://www.facebook.com/TheHorseAndStables,https://maps.google.com/?cid=14505426821521576224,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,,,,,,,,Lambeth North,South
c2073a13-0ddb-4300-a621-e86ad276f681,The Red Lion,"164 Stanley Rd, Teddington TW11 8UD, United Kingdom",,51.4309295,-0.3451298,,ChIJSZKp8Z0MdkgRLt_5nKMvQbg,4.2,http://www.redlionpubteddington.co.uk/,https://maps.google.com/?cid=13276945556224728878,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,,,,,,,,Fulwell,South West
63c29d38-7daf-45d7-bd67-3e9c4c52ef75,"Brewer""s Inn","147 East Hill, London SW18 2QB, United Kingdom",,51.4566812,-0.189495,"Victorian-era pub serving British fare, offering modern rooms with free Wi-Fi, plus a function room.",ChIJSbpkfQwPdkgR7smmxWvhstg,4.4,https://www.brewersinn.co.uk/,https://maps.google.com/?cid=15614790711040723438,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,,,,,,,,Wandsworth Town,South
50f0d4e0-79ba-4e6b-a898-aab4c6ec079d,Ye Olde Whyte Lyon,"Farnborough Common, Locksbottom, Orpington BR6 8NE, United Kingdom",,51.3658674,0.054042,,ChIJScloFCOr2EcRV6JlwaKsjX8,4.4,http://www.yeoldewhytelyon.co.uk/,https://maps.google.com/?cid=9191192229562393175,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,,,,,,,,Orpington,South East
7b089a15-ecd2-4b38-a4a2-f770bb953877,The Old Thameside Inn,"Pickfords Wharf, Clink St, London SE1 9DG, United Kingdom",,51.5070151,-0.0905694,"Riverside pub with exposed brickwork and flagstone floors, plus large terrace with panoramic views.",ChIJSdAbs1cDdkgR8I_6LCPGCis,4.2,https://www.nicholsonspubs.co.uk/restaurants/london/theoldthamesideinnlondonbridge?utm_source=google&utm_medium=organic&utm_campaign=gmb-homepage,https://maps.google.com/?cid=3101509147778781168,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,,,,,,,,Cannon Street,Central
1cc6860d-f7d8-4dbb-8041-c1cc4cad38db,THE WARREN WOOD,"Ep, Epping New Rd, Ig95ua IG9 5UA, United Kingdom",,51.6341323,0.0318567,,ChIJSfntGvGg2EcR3Dw-rWxBXDg,4.6,,https://maps.google.com/?cid=4061192899000155356,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,,,,,,,,Buckhurst Hill,North East
b7a1770b-ca42-4dbb-83b0-cecda9bae0ce,Fox Under The Hill,"Shooters Hill Rd, Shooters Hill, London SE18 4LT, United Kingdom",,51.4739169,0.0397436,"Lively, family-oriented joint offering standard pub fare, plus veggie options, in a comfy setting.",ChIJSxoXR1Oo2EcRKAG0dMBZMrc,3.8,https://www.hungryhorse.co.uk/pubs/greater-london/fox-under-the-hill?utm_source=g_places&utm_medium=locations&utm_campaign=HH_pubpage,https://maps.google.com/?cid=13200712140902891816,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,,,,,,,,Charlton,South
dc066ef7-49cb-430e-8053-87743e7d86a5,The Windermere,"Windermere Ave, Wembley HA9 8QT, United Kingdom",,51.5705865,-0.3077665,"Community pub with an art deco and timber-panelled interior, a big beer garden and live music.",ChIJSyeckbgTdkgRuU-uWB7ptPM,4.4,http://windermerepub.com/,https://maps.google.com/?cid=17560917163570515897,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,,,,,,,,South Kenton,North West
8e7198d0-77a0-4110-af47-24852f0daf36,The Union Jack,"225 Union St, London SE1 0LR, United Kingdom",,51.5035324,-0.1016115,"Rustic hangout with a homely feel, local art & pub grub, plus live weekend music & outdoor seating.",ChIJT-rNlqUEdkgR5G9oPjmn1Yw,4.0,,https://maps.google.com/?cid=10148201199651287012,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,,,,,,,,Southwark,South
040554a3-be08-4fdd-beeb-02148bcbc145,Streatham Soul Club - White Lion SW16,"232 Streatham High Rd, London SW16 1BB, United Kingdom",,51.430756,-0.129649,Licensed venue serving food & cocktails with DJs spinning tunes on Friday & Saturday nights.,ChIJT0Tap4IGdkgRFr41SiUlx7U,4.3,http://www.whitelionsw16.co.uk/,https://maps.google.com/?cid=13098478883319430678,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,,,,,,,,Streatham,South
3d4b1145-e18d-4ca5-9069-35ad9adbbe22,The Crabtree,"Rainville Rd, London W6 9HA, United Kingdom",,51.4821288,-0.2232299,A traditional pub with a country feel in its tree-filled riverside garden and relaxed lounge bar.,ChIJT0VfHbAPdkgRyDecpTkwHGY,4.4,https://www.thecrabtreew6.co.uk/,https://maps.google.com/?cid=7357808915366295496,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,,,,,,,,Hammersmith (District),West
86c414c1-f3a4-47a9-bb3f-c6e28a118c5c,County Arms,"345 Trinity Rd, London SW18 3SH, United Kingdom",,51.4500952,-0.1743971,"Refurbished pub with traditional Victorian fixtures, seasonal British menu and a large beer garden.",ChIJT0kSE-0FdkgRImrBZMF8YFM,4.2,https://www.countyarms.co.uk/,https://maps.google.com/?cid=6007939072973171234,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,,,,,,,,Wandsworth Common,South
508bb52a-7b08-4aa0-bb61-72c1631592e8,The Roebuck,"15 Pond St, London NW3 2PN, United Kingdom",,51.5538584,-0.1674633,"19th-century pub with arched windows, an open fireplace and leather armchairs, plus heated garden.",ChIJT1mkB4sadkgRM2XR6d9_4-s,4.2,https://www.roebuckhampstead.com/,https://maps.google.com/?cid=16997570018303632691,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,,,,,,,,Hampstead Heath,North
bd9b4685-1508-4c21-a5f0-15f5d0ccca7e,Star at Sidcup Place,"Chislehurst Rd, Sidcup DA14 6BF, United Kingdom",,51.4218844,0.1012715,Laid-back family pub/restaurant chain serving classic dishes & international favourites.,ChIJT3R9FgWs2EcRPNxSwMabL0M,3.8,http://www.thestaratsidcupplacepub.co.uk/?utm_source=gbp&utm_medium=Yext&y_source=1_MTIyOTQ0MzgtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,https://maps.google.com/?cid=4841259402379058236,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,,,,,,,,Sidcup,South East
f293f999-b944-46a5-8393-d051c8bceab4,The Beehive,"2 Keyfield Terrace, St Albans AL1 1QL, United Kingdom",,51.7495875,-0.3357555,"Burgers, pies & cocktails served in a relaxed British pub with album-cover decor & a quaint garden.",ChIJT5OfBCE_dkgRjXMDySn6QLc,4.2,http://www.thebeehivestalbans.co.uk/,https://maps.google.com/?cid=13204829164823344013,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,,,,,,,,Watford Junction,North West
1f1e6629-5a2f-47ae-bbf0-53132b27d213,The Alfred London,"178 Sydenham Rd, London SE26 5RP, United Kingdom",,51.4257557,-0.0436754,,ChIJT6lIYoEBdkgRAhV5u8mpKf8,4.1,https://thealfredpub.co.uk/,https://maps.google.com/?cid=18386413637615555842,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,,,,,,,,Lower Sydenham,South
63b72cf2-15e3-41e4-881b-c6a0e575f7ae,The Gordon Arms,"Gordan Arms, 47 Park Rd, Chislehurst BR7 5AY, United Kingdom",,51.4197575,0.0691161,,ChIJT6n4ucKr2EcRxh3n220zfHc,4.2,https://m.facebook.com/gordonarmschislehurst/,https://maps.google.com/?cid=8609813134559354310,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,,,,,,,,New Eltham,South
2983f175-b0a5-4f14-8a3d-a7e1fd7b3e90,The Champion,"1 Wellington Ter, London W2 4LW, United Kingdom",,51.5100297,-0.1922483,"Cosy, elegant pub with fireplaces offers real ale, seasonal pub food, a quiz and a beer garden.",ChIJT8Rttv4PdkgR2QsDEzqgKyo,4.4,https://www.thechampionpub.co.uk/?utm_source=google&utm_medium=organic&utm_campaign=gmb-homepage,https://maps.google.com/?cid=3038698544879045593,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,,,,,,,,Notting Hill Gate,West
1f7ef126-ad7f-426e-a4ff-ffb6103dd7d3,The Italian Job,"130 Cadogan Terrace, London E9 5HP, United Kingdom",,51.53956489999999,-0.0271723,,ChIJTQ6khOoddkgRFehCHUj6B2w,4.5,https://www.theitalianjobpub.co.uk/,https://maps.google.com/?cid=7784465668568705045,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,,,,,,,,Hackney Wick,East
4195deb1-799a-482d-8f39-5cbd0afe2476,Crown & Anchor,"22 Neal St, London WC2H 9PS, United Kingdom",,51.5139924,-0.125004,Bright and spacious dark-wood pub set on 2 floors with a bar/restaurant upstairs.,ChIJTR7JxswEdkgR-9hUPBr2S4c,4.3,http://crownandanchornealst.co.uk/,https://maps.google.com/?cid=9749156410915346683,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,,,,,,,,Covent Garden,Central
6ce84d37-4104-4835-a560-0d12d540c9f9,The Sussex Arms,"21 London St, Tyburnia, London W2 1HL, United Kingdom",,51.51505419999999,-0.1738345,"Victorian pub brought up to date with splashes of colour, modern art and studded wooden ceiling.",ChIJTRCV1LIadkgRta-DcYWv_l4,4.4,http://www.sussexarms.com/,https://maps.google.com/?cid=6845101471319699381,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,,,,,,,,Paddington,West
d12b297e-9d77-4425-9002-52e1bfb14b48,"The Larkshall Pub, Chingford","205 Larkshall Rd, London E4 6NT, United Kingdom",,51.6168128,-0.0006175,,ChIJTRhkKR4edkgRH4CJz04KV1Y,4.2,http://larkshallpub.co.uk/,https://maps.google.com/?cid=6221452743841251359,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,,,,,,,,Highams Park,East
1ad1171a-163b-42f6-ac4a-028de9370363,"The King""s Head","High Rd, North Weald Bassett, Epping CM16 6BU, United Kingdom",,51.7134477,0.1642672,Squint walls betray 450 years of history at this suavely renovated village local with British menus.,ChIJTUvoaeOY2EcRGAVMs18HuW4,4.1,https://www.vintageinn.co.uk/restaurants/east/thekingsheadnorthweald?utm_source=google&utm_medium=organic&utm_campaign=gmb-homepage,https://maps.google.com/?cid=7978416322474935576,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,,,,,,,,Epping,North East
751835b7-f5c7-4490-b9fa-9c1b66f95d96,The Wrong Un,"234-236 Broadway, Bexleyheath DA6 8AS, United Kingdom",,51.4578251,0.1373884,,ChIJTX5Cj_au2EcR--lEoG6EMJk,4.1,https://www.jdwetherspoon.com/pubs/all-pubs/england/london/the-wrong-un-bexleyheath,https://maps.google.com/?cid=11038468297355225595,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,,,,,,,,Bexleyheath,South East
fbd00581-c338-407d-9216-385982dd585c,The Volunteer,"245-247 Baker St, Greater, London NW1 6XE, United Kingdom",,51.5239757,-0.1586286,"Light-filled pub with whitewashed panelling, wooden floor, British menu and pavement tables.",ChIJTXKeNc8adkgR0J-urdwHvyo,4.3,https://www.thevolunteernw1.co.uk/?utm_source=google&utm_medium=organic&utm_campaign=gmb-homepage,https://maps.google.com/?cid=3080189314532810704,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,,,,,,,,Baker Street,North
b455927e-0476-4ea6-bb4e-d823eededc56,The Royal Standard,"44 Vanbrugh Park, Greater, Blackheath, London SE3 7JQ, United Kingdom",,51.4767567,0.0188149,,ChIJTYCw7DOo2EcRXmjrMxe603Q,4.4,https://www.royalstandardblackheath.co.uk/?utm_source=google&utm_medium=organic&utm_campaign=gmb-homepage,https://maps.google.com/?cid=8418276737303668830,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,,,,,,,,Westcombe Park,South
4b1f3e4a-c3c0-4184-8380-45e54640b726,The Railway Tavern Hotel,"131 Angel Ln, London E15 1DB, United Kingdom",,51.5450587,0.0001704,Traditional local pub serving classic dishes & offering simple rooms with en suite bathrooms.,ChIJTYfDRuyn2EcRF6Esr9iDFS0,4.1,https://the-railway-tavern-hotel.business.site/,https://maps.google.com/?cid=3248647672892793111,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,,,,,,,,Maryland,East
91e2a610-2f81-465c-a8a6-db48a86ce903,Lamb & Flag,"24 James St, London W1U 1EL, United Kingdom",,51.51494899999999,-0.1504273,"Georgian pub with a traditional interior including original wood panelling, and street-side tables.",ChIJT_Ot0tIadkgRe21eEIM7OzQ,3.9,https://www.greeneking.co.uk/pubs/greater-london/lamb-and-flag?utm_source=g_places&utm_medium=locations&utm_campaign=UC_pubpage,https://maps.google.com/?cid=3763667347699559803,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,,,,,,,,Bond Street,West
34c8b931-c4bd-4890-84f1-8b6c101f8d87,The Brompton Cross,"279-283 Brompton Rd, London SW3 2DY, United Kingdom",,51.49447809999999,-0.1685597,,ChIJTa2x4yQFdkgRQ15k0Oi8J_c,4.7,https://www.bromptoncross.london/,https://maps.google.com/?cid=17809410959574588995,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,,,,,,,,South Kensington,South
5b2ec19e-08cb-4216-8246-1488ffa04431,The Halfway House Craft Pub,"188c Halfway St, Sidcup DA15 8DJ, United Kingdom",,51.4412676,0.0869177,,ChIJTbkiHk6p2EcRxQ61vEnxgVM,4.6,,https://maps.google.com/?cid=6017355876144582341,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,,,,,,,,New Eltham,South
9fba6348-20bb-4c4a-8af1-95326f9c1e08,The Haverstock Tavern,"94 Haverstock Hill, London NW3 2BD, United Kingdom",,51.5467084,-0.1578357,Seasonal British eats & Sunday roast served in a storied pub with classic interiors & a beer garden.,ChIJTcoy_CEbdkgRNS4esIKqnTw,4.5,https://www.thehaverstocktavern.co.uk/,https://maps.google.com/?cid=4367834691896487477,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,,,,,,,,Chalk Farm,North
df21f591-c9c8-4c2a-b6c0-3fdf5e6086f6,The Clarence Tavern,"The Stoke, Newington Teahouse, 102 Stoke Newington Church St, London N16 0LA, United Kingdom",,51.5622617,-0.0788765999999999,"Neighbourhood pub & restaurant with carefully selected seasonal food, beers & natural wines.",ChIJTcqbgGMcdkgRyHgsT9A1xFc,4.3,http://www.clarencetavern.com/,https://maps.google.com/?cid=6324238945532803272,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,,,,,,,,Stoke Newington,North
fdb95e61-6e7b-4973-a21d-fef7f376751c,"The Builders Arms, Croydon","65 Leslie Park Rd, Croydon CR0 6TP, United Kingdom",,51.3794932,-0.0859455,Live sports are shown on big screens and there is a weekly quiz at this pub with a British menu.,ChIJTdPXw9EAdkgR58-q6u_TEII,4.3,https://www.buildersarmscroydon.co.uk/?utm_source=googlemybusiness&utm_medium=organic&utm_campaign=yext&utm_content=P014&y_source=1_MTIyMzcxNDctNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,https://maps.google.com/?cid=9372223851945709543,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,,,,,,,,Lebanon Road,South East
b06e41f2-2316-48c4-988f-a4e7313e19e9,The Five Bells,"155 New Cross Rd, London SE14 5DJ, United Kingdom",,51.47545150000001,-0.0467412,Unpretentious tavern with a low-key interior offering a big beer selection & classic pub grub.,ChIJTe210QEDdkgRQxbUlbUEHZI,4.3,https://www.craftunionpubs.com/five-bells-new-cross?utm_source=gmb&utm_medium=organic&utm_campaign=homepage,https://maps.google.com/?cid=10528576681811383875,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,,,,,,,,New Cross Gate,South
a5cac247-86cd-46b9-a87d-46004cc52ca5,The Albion Pub,"26 High St, London SE25 6HA, United Kingdom",,51.39963050000001,-0.0746406999999999,,ChIJTeLPyDwBdkgRQVt5f2VSsqI,4.0,http://www.albionpub.com/,https://maps.google.com/?cid=11723523375882656577,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,,,,,,,,Norwood Junction,South
5d045227-5151-49fb-b5a1-8c006ebc9b53,The Queens Head,"5 W Ham Ln, London E15 4PH, United Kingdom",,51.5406221,0.0022769,"Wood-filled traditional boozer with regular live music, a menu of pub classics and wide beer list.",ChIJTe_aOZ2n2EcRhkVBO9X6OIY,4.2,https://www.craftunionpubs.com/queens-head-stratford?utm_source=gmb&utm_medium=organic&utm_campaign=homepage,https://maps.google.com/?cid=9671755993507251590,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,,,,,,,,Stratford High Street,East
5d3bed32-5408-440e-ab65-b270b889fb79,The Millers Well,"419-421 Barking Rd, London E6 2JX, United Kingdom",,51.53345299999999,0.0563718,Chain pub offering a classic range of food & drink in a laid-back space with local history displays.,ChIJTw9hbd2n2EcRJnGQ3aYgGgU,4.1,https://www.millerswell.co.uk/,https://maps.google.com/?cid=367642220638007590,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,,,,,,,,East Ham,East
4146e088-1a37-4a67-bbc6-ca6df0e5a9d6,The Roman Urn,"137 Crossbrook St, Cheshunt, Waltham Cross EN8 8LY, United Kingdom",,51.6971358,-0.0347181,,ChIJTzuQfDogdkgR87_16Y5CeAA,4.3,,https://maps.google.com/?cid=33850178783264755,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,,,,,,,,Theobalds Grove,North East
ab5a058d-3c04-47e8-a6ec-ace016c0dd92,The Wheatsheaf,"135 High St, West Wickham BR4 0LU, United Kingdom",,51.37693909999999,-0.0210302,,ChIJU-HnSDgAdkgRpXtO5bXP2P4,4.1,,https://maps.google.com/?cid=18363655860746353573,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,,,,,,,,West Wickham,South East
214a55ba-2ee7-4d4b-b9da-482615f55adf,Prince Alfred,"112 Queensway, London W2 3RR, United Kingdom",,51.5136624,-0.1875671,"Traditional Victorian bar with upstairs sofa lounge, serving pub dishes & pastas, plus live music.",ChIJU-tNXFUFdkgRTBLmsWucPFE,4.2,http://www.prince-alfred.co.uk/,https://maps.google.com/?cid=5853725602034881100,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,,,,,,,,Bayswater,West
